trade_date,is_turn,expected_trend,sig_avg,sig_margin,sig_turnover,sig_index,sig_oamv,score_4f,score_5f,judge_4f,judge_5f,oamv_zdf
20241202,False,,1,1,0,-1,0,1.0,1.0,空头,空头,1.3412294682524548
20241203,False,,0,1,0,-1,0,0.0,0.0,空头,空头,-0.7835539664524334
20241204,False,,0,1,0,-1,-1,0.0,-1.5,空头,空头,-2.270929971751773
20241205,False,,0,1,-1,-1,0,-0.8,-0.8,空头,空头,-1.2002249460664831
20241206,False,,0,1,-1,0,0,0.19999999999999996,0.19999999999999996,空头,空头,1.0742102211178988
20241209,False,,0,1,-1,0,0,0.19999999999999996,0.19999999999999996,空头,空头,-1.3594507454439415
20241210,False,,1,1,1,0,1,2.8,4.3,多头,多头,3.467535483113244
20241211,False,,0,1,1,0,0,1.8,1.8,空头,空头,0.3945570118255825
20241212,False,,1,1,1,0,0,2.8,2.8,多头,多头,0.9354556883777064
20241213,False,,1,1,1,0,0,2.8,2.8,多头,多头,-1.0995614077469842
20241216,False,,1,1,1,-1,0,1.7999999999999998,1.7999999999999998,空头,空头,-1.3598860142383966
20241217,True,,1,1,1,-1,-1,1.7999999999999998,0.2999999999999998,空头,空头,-2.7797759929075747
20241218,False,空头,1,1,1,-1,0,1.7999999999999998,1.7999999999999998,空头,空头,-1.18224525052192
20241219,False,空头,0,1,-1,0,0,0.19999999999999996,0.19999999999999996,空头,空头,-1.0035164714971427
20241220,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.1850879500381415
20241223,False,空头,-1,1,0,-1,-1,-1.0,-2.5,空头,空头,-2.3084462220353563
20241224,False,空头,1,1,0,1,0,3.0,3.0,多头,多头,-0.6907618107755481
20241225,False,空头,1,1,0,-1,-1,1.0,-0.5,空头,空头,-3.032138045268338
20241226,False,空头,1,1,0,-1,0,1.0,1.0,空头,空头,-1.298934609277511
20241227,False,空头,1,1,0,-1,0,1.0,1.0,空头,空头,-0.6255122912220641
20241230,False,空头,1,1,0,-1,-1,1.0,-0.5,空头,空头,-1.8007380341222283
20241231,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-3.5832828392438767
20250102,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.889083315803581
20250103,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.894832524282189
20250106,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.7355639442309314
20250107,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,0.2713885151602033
20250108,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-0.0138166920455744
20250109,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.1180953701598888
20250110,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-3.0600686757061077
20250113,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.647458498194537
20250114,True,,-1,-1,0,-1,1,-3.0,-1.5,空头,空头,4.23200543567441
20250115,False,多头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.700663902985081
20250116,False,多头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,0.053849949181944
20250117,False,多头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-1.1154580809935533
20250120,False,多头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-0.8198528965651175
20250121,False,多头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-1.1550744137538973
20250122,False,多头,-1,-1,-1,-1,-1,-3.8,-5.3,空头,空头,-2.087713297055988
20250123,False,多头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,0.6480595571570401
20250124,False,多头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,0.7892683433947445
20250127,True,,-1,-1,1,-1,-1,-2.2,-3.7,空头,空头,-2.1545297723020083
20250205,False,空头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,0.6818606558459452
20250206,True,,-1,-1,1,-1,1,-2.2,-0.7000000000000002,空头,空头,4.51088352760172
20250207,False,多头,-1,-1,1,-1,1,-2.2,-0.7000000000000002,空头,空头,6.55911118256374
20250210,False,多头,-1,-1,1,1,1,-0.19999999999999996,1.3,空头,空头,3.1807086464972163
20250211,False,多头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,0.8733376928793848
20250212,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.4275435245849524
20250213,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.1096437925310585
20250214,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.847919788240008
20250217,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,3.205106882269051
20250218,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-0.2260510513312608
20250219,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.5582810869978103
20250220,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.3563956274655378
20250221,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,4.921270865212069
20250224,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.1179679479791327
20250225,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.0132142327064814
20250226,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.9803407755497695
20250227,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.078880391349354
20250228,True,,-1,1,1,-1,-1,-0.19999999999999996,-1.7,空头,空头,-2.4763283891222727
20250303,False,空头,-1,1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-0.2009945616022906
20250304,False,空头,-1,1,-1,-1,0,-1.8,-1.8,空头,空头,-0.7188818368463791
20250305,False,空头,1,1,-1,-1,0,0.19999999999999996,0.19999999999999996,空头,空头,-0.593722143682438
20250306,False,空头,1,1,-1,1,1,2.2,3.7,多头,多头,3.2261829856945266
20250307,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,0.1218883483334803
20250310,False,空头,1,1,-1,1,-1,2.2,0.7000000000000002,多头,空头,-1.8168062890204812
20250311,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-1.426829785178918
20250312,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.4311099151454995
20250313,False,空头,1,1,-1,-1,0,0.19999999999999996,0.19999999999999996,空头,空头,-1.6546589623363714
20250314,False,空头,1,1,0,1,1,3.0,4.5,多头,多头,2.9918759505270955
20250317,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.8184712294272805
20250318,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.9110296236858394
20250319,False,空头,1,1,-1,1,-1,2.2,0.7000000000000002,多头,空头,-1.8235071980639768
20250320,False,空头,1,1,0,1,-1,3.0,1.5,多头,空头,-2.1136145508081823
20250321,False,空头,-1,1,0,-1,-1,-1.0,-2.5,空头,空头,-2.4837065309184623
20250324,False,空头,-1,1,0,-1,0,-1.0,-1.0,空头,空头,-0.950374571817308
20250325,False,空头,-1,1,0,-1,-1,-1.0,-2.5,空头,空头,-2.0368249542769807
20250326,False,空头,-1,1,0,-1,-1,-1.0,-2.5,空头,空头,-1.8985615408076628
20250327,False,空头,-1,1,0,-1,0,-1.0,-1.0,空头,空头,-1.6747474041712131
20250328,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.866175601889671
20250331,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.2707733951938702
20250401,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.4023637343363906
20250402,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.8167753211744864
20250403,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.21529707955219
20250407,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-7.199251745442506
20250408,True,,-1,-1,-1,-1,1,-3.8,-2.3,空头,空头,5.16711825116282
20250409,False,多头,-1,-1,-1,-1,1,-3.8,-2.3,空头,空头,5.934094026900398
20250410,False,多头,-1,-1,1,-1,1,-2.2,-0.7000000000000002,空头,空头,4.986588828623729
20250411,False,多头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,1.3591846563394936
20250414,False,多头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,0.7559371583707236
20250415,False,多头,-1,-1,1,-1,-1,-2.2,-3.7,空头,空头,-3.7076033754256144
20250416,True,,-1,-1,-1,-1,-1,-3.8,-5.3,空头,空头,-3.471860859860934
20250417,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-3.0493944323579014
20250418,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-3.245009391460608
20250421,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-0.780705755161257
20250422,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.5070483420221812
20250423,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,0.1164694870975696
20250424,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-1.8654680311437244
20250425,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-0.9821472713542913
20250428,False,空头,-1,-1,-1,-1,-1,-3.8,-5.3,空头,空头,-2.1720323157545
20250429,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-1.2146975623421972
20250430,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,0.3454142826391612
20250506,True,,-1,-1,-1,-1,1,-3.8,-2.3,空头,空头,3.2566315238161607
20250507,False,多头,1,-1,-1,-1,1,-1.8,-0.30000000000000004,空头,空头,2.438309222016478
20250508,False,多头,1,-1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,0.7814176526855374
20250509,False,多头,1,-1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-1.7062296314404386
20250512,False,多头,1,-1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,1.4307294025382005
20250513,False,多头,1,-1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-0.3189339746034873
20250514,False,多头,1,-1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,0.9855204377635558
20250515,True,,1,-1,1,-1,-1,-0.19999999999999996,-1.7,空头,空头,-2.2436856860998358
20250516,False,空头,1,-1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-1.2291458512201947
20250519,False,空头,1,-1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-1.103404561985844
20250520,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,0.4786192834261439
20250521,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,-0.1961354444376116
20250522,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,-1.3828098573742806
20250523,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,-1.3472947216278943
20250526,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,-1.2821247135686604
20250527,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-1.642726218710815
20250528,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.1672855807290912
20250529,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,1.953843701960107
20250530,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-0.9059194372252556
20250603,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,0.4645855644078163
20250604,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,0.6780158305458703
20250605,False,空头,1,-1,1,1,0,1.8,1.8,空头,空头,1.3440057973914632
20250606,False,空头,1,-1,1,1,0,1.8,1.8,空头,空头,-0.5758319342080298
20250609,False,空头,1,-1,1,1,0,1.8,1.8,空头,空头,1.6867730268175225
20250610,False,空头,1,-1,1,0,0,0.8,0.8,空头,空头,0.9316039412048776
20250611,False,空头,1,-1,1,0,0,0.8,0.8,空头,空头,0.8845683352593426
20250612,False,空头,0,-1,1,0,0,-0.19999999999999996,-0.19999999999999996,空头,空头,0.4243679684003642
20250613,False,空头,0,-1,1,0,0,-0.19999999999999996,-0.19999999999999996,空头,空头,0.8299551943983919
20250616,False,空头,1,-1,1,1,0,1.8,1.8,空头,空头,0.4739771542617675
20250617,False,空头,1,-1,1,1,0,1.8,1.8,空头,空头,-0.1929567136538374
20250618,False,空头,1,-1,1,1,0,1.8,1.8,空头,空头,-0.3230845649102836
20250619,False,空头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,-0.8574443711777967
20250620,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-1.2867699372596944
20250623,False,空头,1,-1,-1,-1,0,-1.8,-1.8,空头,空头,0.3342880511615124
20250624,True,,1,-1,-1,1,1,0.19999999999999996,1.7,空头,空头,3.5696950512024963
20250625,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,4.392747488765337
20250626,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.817219794278558
20250627,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.2479450999792208
20250630,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.3913756929130394
20250701,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.5265355661112752
20250702,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-0.627946594818862
20250703,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.1760315129163475
20250704,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.1873397379220693
20250707,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-1.4284079670583107
20250708,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.7514302585298964
20250709,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.6279983366933075
20250710,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.9672910479234352
20250711,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.5771960458822174
20250714,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.1811163199802914
20250715,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.8283319169647535
20250716,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-0.0997111671612069
20250717,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.4777295998066262
20250718,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.9630416898880236
20250721,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.317535142938073
20250722,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,3.02209403982956
20250723,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.384663308054377
20250724,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.435682752237368
20250725,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.5961080732212894
20250728,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.7697651256487881
20250729,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.2912026053864514
20250730,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.5735083578907049
20250731,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-0.0001078736557319
20250801,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-0.4412631831529172
