trade_date,is_turn,expected_trend,sig_avg,sig_margin,sig_turnover,sig_index,sig_oamv,score_4f,score_5f,judge_4f,judge_5f,oamv_zdf
20250804,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-0.1233677912592915
20250805,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.4992276507045327
20250806,False,多头,1,1,-1,1,0,2.2,2.2,多头,多头,1.1772275818387083
20250807,False,多头,1,1,-1,1,0,2.2,2.2,多头,多头,0.8436774142147438
20250808,False,多头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.4459707460803339
20250811,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.4667760293656231
20250812,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.9913239988707347
20250813,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,3.2289976910998006
20250814,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.6481155006098838
20250815,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,3.585240095322068
20250818,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,5.801484114574423
20250819,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.6738144859029584
20250820,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.412660984058869
20250821,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.1194775616431705
20250822,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,3.158935081842112
20250825,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,5.800570284321525
20250826,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.008173566251328
20250827,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.1925693119809324
20250828,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,3.841070471897823
20250829,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.2706950190940385
20250901,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.602543947008957
20250902,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-0.0926315326926341
20250903,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-1.7305998187597005
20250904,True,,-1,1,1,1,-1,1.8,0.30000000000000004,空头,空头,-1.859169571131069
20250905,False,空头,1,1,1,1,1,3.8,5.3,多头,多头,2.473695116551643
20250908,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,0.7224651813391292
20250909,False,空头,1,1,-1,1,-1,2.2,0.7000000000000002,多头,空头,-2.050005715240731
20250910,False,空头,1,1,0,1,0,3.0,3.0,多头,多头,-1.5511749325126385
20250911,False,空头,1,1,0,1,1,3.0,4.5,多头,多头,2.2977597046798905
20250912,False,空头,1,1,0,1,0,3.0,3.0,多头,多头,-0.656214698887547
20250915,False,空头,1,1,0,1,0,3.0,3.0,多头,多头,-0.8997053443376738
20250916,False,空头,1,1,0,1,0,3.0,3.0,多头,多头,-0.0852960123375383
20250917,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.0012325809772917
20250918,False,空头,-1,1,-1,1,0,0.19999999999999996,0.19999999999999996,空头,空头,1.3044539891027318
20250919,False,空头,-1,1,-1,1,0,0.19999999999999996,0.19999999999999996,空头,空头,-0.9010976561194568
20250922,False,空头,-1,1,-1,1,0,0.19999999999999996,0.19999999999999996,空头,空头,-0.8370503860176662
20250923,False,空头,-1,1,-1,1,0,0.19999999999999996,0.19999999999999996,空头,空头,-0.4044003138387756
20250924,False,空头,1,1,1,1,0,3.8,3.8,多头,多头,1.1131710218679238
20250925,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.0570145866107938
20250926,False,空头,-1,1,-1,1,-1,0.19999999999999996,-1.3,空头,空头,-2.5430707888958475
20250929,False,空头,0,1,-1,1,0,1.2,1.2,空头,空头,0.3582707904951555
20250930,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.4293750338512345
20251009,False,空头,1,1,-1,1,1,2.2,3.7,多头,多头,2.153534756661521
20251010,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-1.5066183001593805
20251013,False,空头,1,1,1,1,0,3.8,3.8,多头,多头,-0.6065970174028443
20251014,False,空头,1,1,1,-1,0,1.7999999999999998,1.7999999999999998,空头,空头,-1.0506368236784294
20251015,False,空头,1,1,1,-1,0,1.7999999999999998,1.7999999999999998,空头,空头,0.4218821937270088
20251016,False,空头,1,1,-1,-1,-1,0.19999999999999996,-1.3,空头,空头,-2.153358623420365
20251017,False,空头,-1,1,-1,-1,-1,-1.8,-3.3,空头,空头,-3.721725118248776
20251020,False,空头,-1,1,0,-1,0,-1.0,-1.0,空头,空头,-0.9787979442299024
20251021,False,空头,1,1,0,-1,0,1.0,1.0,空头,空头,0.4529450178626453
20251022,False,空头,1,1,0,-1,-1,1.0,-0.5,空头,空头,-2.9828031919034705
20251023,False,空头,1,1,0,-1,-1,1.0,-0.5,空头,空头,-2.042448417099064
20251024,False,空头,1,1,0,1,0,3.0,3.0,多头,多头,0.6678739242039383
20251027,False,空头,1,1,0,1,0,3.0,3.0,多头,多头,1.7354127802241603
20251028,False,空头,1,1,0,1,0,3.0,3.0,多头,多头,-0.93836735655344
20251029,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,1.5163574933028845
20251030,False,空头,1,1,1,1,0,3.8,3.8,多头,多头,-0.2741977226463444
20251031,False,空头,1,1,1,0,0,2.8,2.8,多头,多头,-0.1716214448007432
20251103,False,空头,1,1,1,1,0,3.8,3.8,多头,多头,0.0089745047947769
20251104,False,空头,1,1,1,0,-1,2.8,1.2999999999999998,多头,空头,-2.107914385014411
20251105,False,空头,1,1,1,0,0,2.8,2.8,多头,多头,-0.7163992841695093
20251106,False,空头,1,1,-1,0,0,1.2,1.2,空头,空头,1.2932165855320337
20251107,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-0.8534773580867029
20251110,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,0.6394170869469324
20251111,False,空头,1,1,-1,1,0,2.2,2.2,多头,多头,-1.1729763802166024
20251112,False,空头,1,1,1,-1,0,1.7999999999999998,1.7999999999999998,空头,空头,-1.39204674173822
20251113,False,空头,1,1,1,1,0,3.8,3.8,多头,多头,1.03398161605831
20251114,False,空头,1,1,1,-1,-1,1.7999999999999998,0.2999999999999998,空头,空头,-1.949503835305394
20251117,False,空头,-1,1,-1,-1,0,-1.8,-1.8,空头,空头,-0.7942578152400157
20251118,False,空头,-1,1,-1,-1,0,-1.8,-1.8,空头,空头,-1.3609048910961945
20251119,False,空头,-1,1,-1,-1,0,-1.8,-1.8,空头,空头,-1.5686832348236337
20251120,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-1.901056480504784
20251121,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.568604356428074
20251124,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,0.3639619350867541
20251125,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,1.3763461380440352
20251126,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-0.0949744017996701
20251127,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-0.7596548164089051
20251128,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-0.6747517503207215
20251201,False,空头,-1,-1,-1,0,0,-2.8,-2.8,空头,空头,0.4275479739930941
20251202,False,空头,-1,-1,-1,-1,-1,-3.8,-5.3,空头,空头,-2.7208478906061657
20251203,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-1.9303621115511145
20251204,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.58292497934578
20251205,False,空头,-1,-1,-1,0,0,-2.8,-2.8,空头,空头,0.5994756635873357
20251208,True,,0,0,-1,0,1,-0.8,0.7,空头,空头,2.2689940355329705
20251209,False,多头,-1,1,-1,0,0,-0.8,-0.8,空头,空头,-0.2481238846706558
20251210,False,多头,-1,1,-1,1,0,0.19999999999999996,0.19999999999999996,空头,空头,-0.3635974325368412
20251211,False,多头,-1,1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-1.2417834244748345
20251212,False,多头,-1,1,1,1,1,1.8,3.3,空头,多头,2.14360342992041
20251215,False,多头,-1,1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-1.0465310122955505
20251216,False,多头,-1,1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-1.7499670031471335
20251217,False,多头,-1,1,1,1,0,1.8,1.8,空头,空头,1.9267954084198944
20251218,False,多头,-1,1,1,-1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-1.1293875968504856
20251219,False,多头,-1,1,-1,-1,0,-1.8,-1.8,空头,空头,0.369372844941246
20251222,False,多头,1,1,-1,1,0,2.2,2.2,多头,多头,1.4040502887988966
20251223,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.1604686693148451
20251224,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.6447173673300489
20251225,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.7274593497670371
20251226,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.5071024512561968
20251229,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.6549735894810884
20251230,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.146037487127764
20251231,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.1482816328938924
20260105,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,5.110542790960316
20260106,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,5.353647409400808
20260107,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,3.296696973383357
20260108,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.3156071189348006
20260109,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,4.599192687715536
20260112,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,6.480393559045348
20260113,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,2.8782798095708984
20260114,False,多头,1,1,1,1,1,3.8,5.3,多头,多头,5.388734740920179
20260115,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.1995576752985134
20260116,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.5214271260399852
20260119,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.1350933152882098
20260120,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-0.3082029705061386
20260121,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.0398522180853508
20260122,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.2907586480822401
20260123,False,多头,1,1,-1,1,1,2.2,3.7,多头,多头,2.1625808695937243
20260126,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.7441629111393018
20260127,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.3027468469559205
20260128,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,0.3652076305601525
20260129,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,1.015249736743721
20260130,False,多头,1,1,1,1,0,3.8,3.8,多头,多头,-1.147597346977588
20260202,True,,-1,1,-1,-1,-1,-1.8,-3.3,空头,空头,-3.4011967154897182
20260203,False,空头,-1,1,-1,-1,0,-1.8,-1.8,空头,空头,1.7810229744442705
20260204,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-0.3943976912053794
20260205,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-3.0051509167584185
20260206,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-1.882745404645345
20260209,False,空头,0,-1,0,0,0,-1.0,-1.0,空头,空头,0.6436209726444185
20260210,False,空头,0,-1,0,0,-1,-1.0,-2.5,空头,空头,-2.5307842748031204
20260211,False,空头,1,-1,0,-1,-1,-1.0,-2.5,空头,空头,-2.65256109407693
20260212,False,空头,1,-1,0,0,0,0.0,0.0,空头,空头,-1.124498492450313
20260213,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-3.4969992620474017
20260224,False,空头,1,-1,0,0,0,0.0,0.0,空头,空头,-0.0678496904178078
20260225,False,空头,1,-1,0,1,0,1.0,1.0,空头,空头,1.220160278102388
20260226,False,空头,1,-1,0,1,0,1.0,1.0,空头,空头,0.4723598240282675
20260227,False,空头,1,-1,-1,1,0,0.19999999999999996,0.19999999999999996,空头,空头,0.3250298085653049
20260302,False,空头,1,-1,1,1,0,1.8,1.8,空头,空头,1.763705131122442
20260303,False,空头,0,-1,1,-1,0,-1.2,-1.2,空头,空头,-0.8847032456091943
20260304,False,空头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,-1.092476573437246
20260305,False,空头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,1.2024837399741293
20260306,False,空头,0,-1,1,-1,0,-1.2,-1.2,空头,空头,-0.0641684752310751
20260309,False,空头,-1,-1,1,-1,0,-2.2,-2.2,空头,空头,0.2588516763666179
20260310,False,空头,1,-1,1,1,0,1.8,1.8,空头,空头,1.6850182905358682
20260311,False,空头,1,0,1,1,0,2.8,2.8,多头,多头,-0.0447909128511416
20260312,False,空头,1,0,1,1,0,2.8,2.8,多头,多头,-1.3048869191457766
20260313,False,空头,-1,-1,1,1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-1.56001170569391
20260316,False,空头,-1,0,1,1,0,0.8,0.8,空头,空头,-0.5974071074490743
20260317,False,空头,-1,0,-1,-1,-1,-2.8,-4.3,空头,空头,-2.703332777900325
20260318,False,空头,-1,0,-1,-1,0,-2.8,-2.8,空头,空头,-0.3333793093410074
20260319,False,空头,-1,-1,-1,-1,-1,-3.8,-5.3,空头,空头,-2.871463005912716
20260320,False,空头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-0.8318766566141946
20260323,False,空头,-1,-1,-1,-1,-1,-3.8,-5.3,空头,空头,-3.003433729971703
20260324,False,空头,-1,-1,0,-1,1,-3.0,-1.5,空头,空头,2.499129587771691
20260325,False,空头,-1,-1,-1,-1,1,-3.8,-2.3,空头,空头,2.004198381365256
20260326,False,空头,-1,-1,-1,-1,-1,-3.8,-5.3,空头,空头,-2.3626677982697477
20260327,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-0.2951668199804496
20260330,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.2680680318071067
20260331,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-3.054089626132507
20260401,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,0.9721483516572258
20260402,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-2.915703723663567
20260403,False,空头,-1,-1,0,-1,-1,-3.0,-4.5,空头,空头,-3.403725917060844
20260407,False,空头,-1,-1,0,-1,0,-3.0,-3.0,空头,空头,-1.3053288681401185
20260408,True,,-1,-1,0,-1,1,-3.0,-1.5,空头,空头,6.450598162931081
20260409,False,多头,-1,-1,-1,-1,0,-3.8,-3.8,空头,空头,-1.1359322470960296
20260410,False,多头,-1,-1,-1,0,1,-2.8,-1.2999999999999998,空头,空头,2.0565288489059466
20260413,False,多头,-1,-1,1,1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-0.3943229985077466
20260414,False,多头,-1,-1,1,1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,1.471472933755283
20260415,False,多头,-1,-1,1,1,0,-0.19999999999999996,-0.19999999999999996,空头,空头,-0.3893923942207308
20260416,False,多头,-1,1,1,1,0,1.8,1.8,空头,空头,1.8264480263722644
